task_id,asin,keyword,title,url,image_url,price_from,price_to,currency,rating_value,rating_votes,is_best_seller,location_code,language_code,collected_at
10300748-1177-0209-0000-20c60f6d9969,B0F5B1N9SJ,laptop,"HP 15,Intel Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)*Office24, Silver, 1.65kg, fd1354TU, Intel Arc Graphics, FHD Camera w/Shutter, AI Powered Laptop",https://www.amazon.in/HP-Office24-fd1354TU-Graphics-Shutter/dp/B0F5B1N9SJ/ref=sr_1_21?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-21&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71dyfY6G0aL._AC_UY218_.jpg,67490,,INR,4,1600,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0F6CVT23B,laptop,"HP Smartchoice Victus, 13th Gen Intel Core i5-13420H, 4GB RTX 3050, 16GB DDR4(Upgradeable) 512GB SSD, 144Hz, 300nits, FHD, 15.6’’/39.6cm, Win11, Office24, Blue, 2.29kg, fa2190/fa2191tx Gaming Laptop",https://www.amazon.in/HP-Smartchoice-i5-13420H-Upgradeable-Office24/dp/B0F6CVT23B/ref=sr_1_22?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-22&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71wT57gW0hL._AC_UY218_.jpg,67990,,INR,3.7,421,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DPXBHF8H,laptop,"Acer Aspire Lite, Intel Core i5 13th Gen - 1334U, 16GB RAM, 512GB SSD, Full HD 15.6""/39.62 cm, Windows 11 Home, MS Office, Steel Gray, 1.59 KG, AL15-53, Metal Body, Thin and Light Premium Laptop",https://www.amazon.in/Acer-Aspire-Lite-Intel-Core/dp/B0DPXBHF8H/ref=sr_1_23?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-23&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/61yC4DN4asL._AC_UY218_.jpg,44990,,INR,3.8,63,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0CL7CMTXS,laptop,"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty",https://www.amazon.in/Lenovo-V15-Lifetime-Validity-Warranty/dp/B0CL7CMTXS/ref=sr_1_24?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-24&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/61AccNkmFFL._AC_UY218_.jpg,25979,,INR,4.1,259,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0CKLN7PSZ,laptop,"Acer Aspire 3 12th Gen Intel Core i3-1215U Premium Laptop (8GB RAM/512GB SSD/Windows 11 Home) A325-51,15.6"" Full HD IPS Display, 54Whr Battery, Silver, 1.69 Kg",https://www.amazon.in/Acer-i3-1215U-Premium-Windows-AL15-52/dp/B0CKLN7PSZ/ref=sr_1_25?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-25&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71czGb00k5L._AC_UY218_.jpg,27990,,INR,4,601,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0D3HG5CMG,laptop,"HP 15, AMD Ryzen 3 7320U (8GB LPDDR5, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6""/39.6cm, Win 11, Office 21, Silver, 1.59kg, fc0154AU, AMD Radeon Graphics, 1080p FHD Camera Laptop",https://www.amazon.in/HP-Laptop-15-6-inch-Graphics-fc0154AU/dp/B0D3HG5CMG/ref=sr_1_26?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-26&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/61SHFVKs+AL._AC_UY218_.jpg,30854,,INR,4,1900,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FKN9VL6S,laptop,"HP Pro Book14[New Launch], 13th Gen Intel Core i5-1335U Turbo Boost, 24GB DDR4, 512GB SSD, Win11 Pro, MSO21, 3 Year Warranty, IPS 14"" FHD HDR Laptop, Finger Print, Backlit KB, Metal Body, Anti Virus",https://www.amazon.in/HP-Book14-i5-1335U-Warranty-Backlit/dp/B0FKN9VL6S/ref=sr_1_27?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-27&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71k3a8KVCgL._AC_UY218_.jpg,71300,,INR,4.5,9,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DV984J97,laptop,HP 255 Athlon 4 GB/ 256 GB SSD/DOS,https://www.amazon.in/HP-%E2%80%8E%E2%80%8ELaptop-Athlon-Silver-Windows/dp/B0DV984J97/ref=sr_1_28?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-28&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71rw7cd14mL._AC_UY218_.jpg,22990,,INR,3.8,150,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FG2RJ9NC,laptop,"Dell Vostro, Intel Core i3 13th Gen - 1305U, 16GB DDR4 RAM, 512GB, FHD 15.6""/39.6 cm, Windows 11, Office H&S 2024, Carbon Grey, 1.66Kg, 120Hz 250 nits Narrow Border Display, Intel UHD Graphics Laptop",https://www.amazon.in/Dell-Vostro-Intel-Core-13th/dp/B0FG2RJ9NC/ref=sr_1_29?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-29&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/7156bBh8W2L._AC_UY218_.jpg,40990,,INR,3.6,114,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FM3C4L2F,laptop,"ASUS TUF A15 (2025), AMD Ryzen 7 7445HS, Gaming Laptop(RTX 3050,75W TGP,16GB DDR5(Upgradeable Upto 64GB )512GB SSD,FHD,15.6"",144Hz,RGB Keyboard,48Whrs,Windows 11,Graphite Black,2.3 Kg) FA506NCG-HN199W",https://www.amazon.in/ASUS-Upgradeable-Keyboard-Graphite-FA506NCG-HN199W/dp/B0FM3C4L2F/ref=sr_1_30?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-30&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/81nPkLHN3vL._AC_UY218_.jpg,70990,,INR,4.1,517,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B09CLCHPLV,laptop,"ASUS Vivobook Go 14, AMD Ryzen 5 7520U, 16GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, M365 Basic (1Year)*, Black, 1.38kg, E1404FA-EB2542WS, AMD Radeon iGPU, 42WHrs, Thin & Light Laptop",https://www.amazon.in/ASUS-Vivobook-Windows-Office-E1404FA-EB2542WS/dp/B09CLCHPLV/ref=sr_1_31?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-31&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71AfM5k3J4L._AC_UY218_.jpg,42990,,INR,4,1,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0F2TMZJ24,laptop,"Lenovo {SmartChoice)Chromebook Intel Celeron N4500 (4GB RAM/64GB eMMC 5.1/11.6 Inch (29.46cm)/HD Display/2Wx2 Stereo Speakers/HD Camera/Chrome OS/Blue/1.21Kg), 82UY0014HA",https://www.amazon.in/Lenovo-SmartChoice-Chromebook-Speakers-82UY0014HA/dp/B0F2TMZJ24/ref=sr_1_32?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9._NxX1KaXauQ6OG66W3JR8QCVecE62GS0qAtQzt7WbOPk97xaeYUIKe2qN0N4Ror87rIsg50MELsBmESQDnuxqIIbIe6cIh6uFegKGO_Wmk9JZ8Jn5tVGYDTOljpWP-I2hvRdWZInCx8Rn8JwHC1KuWf6w33F9x4smbtlfxeYk2XSZCan0SSHtHcMzPiaVR3zE77r1M-mlv61aeR5_tVaIgs4sl5JV7YC_ZaviqrebLA.AwoQPRmCC9T6Rrxv4DFh256zzmsGQKE3UxKhc_e8YCI&dib_tag=se&keywords=laptop&qid=1761803691&sprefix=laptop%2Caps%2C233&sr=8-32&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/61QY1NrWQBL._AC_UY218_.jpg,13490,,INR,3.8,72,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DMT1TL9Z,laptop,Boldfit Laptop Bag for Men Black Office Backpack for Men 15.6Inch 23Ltrs Laptop Backpack for Women with USB Charging Port Water Resistant Business Laptop Bags for Men Smart Laptop Backpack for Women,https://www.amazon.in/Boldfit-Backpack-15-6Inch-Charging-Resistant/dp/B0DMT1TL9Z/ref=sxbs_sbv_search_btf,https://m.media-amazon.com/images/I/51h4N0+K6AL._AC_UL640_QL65_.jpg,2499,,INR,4.5,67,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FKM37XT7,laptop,"HP (4 GB/128 GB SSD/DOS NO Windows) 15.6"" HD Black",https://www.amazon.in/HP-15-AMD-Graphics-Business/dp/B0FKM37XT7/ref=sr_1_33?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.sxxpNKLODflsnGjwQ9K0IgyeQDfNmVHcRR3QlViWHvKCsXZdITubVzbV3IM2DOOeQ7HwwAshSmNqoTEEr-Z9nDvef5g-hGRZzygvdyAkny10kCzO6kyMLrjT3z82Z0KjHnd4PPXaN3lnhivro4YUKVHqseGM8q1ZIsVy-Qvk4ahiEzgOZE15ZvepqjSwbw99cxgfB2J8B8vdTpdMFbfqlwfGC9VejVUHlfVGB3O0Ux0.G29AsLD_52Qc378CHuivx9lLZA73hVRb06NO2kPL0qY&dib_tag=se&keywords=laptop&qid=1761803692&sprefix=laptop%2Caps%2C233&sr=8-33&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71ZpvVtRcAL._AC_UY218_.jpg,22790,,INR,4,6,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0F6KH5BTT,laptop,"acer Professional 14[New Launch], 13th Gen Intel Core i7-1355U Turbo Boost, 32GB DDR4, 1TB SSD, Win11 Pro, MSO21, 14inch FHD Laptop, 3 Year Warranty, Metal ID, Fingerprint, Backlit KB, Silver, 1.34kg",https://www.amazon.in/acer-Professional-i7-1355U-Warranty-Fingerprint/dp/B0F6KH5BTT/ref=sr_1_34?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.sxxpNKLODflsnGjwQ9K0IgyeQDfNmVHcRR3QlViWHvKCsXZdITubVzbV3IM2DOOeQ7HwwAshSmNqoTEEr-Z9nDvef5g-hGRZzygvdyAkny10kCzO6kyMLrjT3z82Z0KjHnd4PPXaN3lnhivro4YUKVHqseGM8q1ZIsVy-Qvk4ahiEzgOZE15ZvepqjSwbw99cxgfB2J8B8vdTpdMFbfqlwfGC9VejVUHlfVGB3O0Ux0.G29AsLD_52Qc378CHuivx9lLZA73hVRb06NO2kPL0qY&dib_tag=se&keywords=laptop&qid=1761803692&sprefix=laptop%2Caps%2C233&sr=8-34&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/61lpgBhZXgL._AC_UY218_.jpg,74990,,INR,4,28,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0D7PSYS6B,laptop,"Acer Aspire 3, Intel Celeron N4500, 12 GB RAM, 256 GB SSD, HD 14""/35.56 cm, Windows 11 Home, Silver, 1.3 kg, A324-45, Thin and Light Laptop",https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A324-45/dp/B0D7PSYS6B/ref=sr_1_35?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.sxxpNKLODflsnGjwQ9K0IgyeQDfNmVHcRR3QlViWHvKCsXZdITubVzbV3IM2DOOeQ7HwwAshSmNqoTEEr-Z9nDvef5g-hGRZzygvdyAkny10kCzO6kyMLrjT3z82Z0KjHnd4PPXaN3lnhivro4YUKVHqseGM8q1ZIsVy-Qvk4ahiEzgOZE15ZvepqjSwbw99cxgfB2J8B8vdTpdMFbfqlwfGC9VejVUHlfVGB3O0Ux0.G29AsLD_52Qc378CHuivx9lLZA73hVRb06NO2kPL0qY&dib_tag=se&keywords=laptop&qid=1761803692&sprefix=laptop%2Caps%2C233&sr=8-35&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/61Y8j1QN5YL._AC_UY218_.jpg,21990,,INR,3.4,676,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0F8QDP5MK,laptop,"Lenovo IdeaPad 1, 8GB RAM, 512GB SSD, HD 15.6""(39.6cm), Windows 11, Grey, 1.55Kg, 82LX00F7IN, 3 Month Game Pass Laptop",https://www.amazon.in/Lenovo-IdeaPad-39-6cm-Windows-82LX00F7IN/dp/B0F8QDP5MK/ref=sr_1_36?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.sxxpNKLODflsnGjwQ9K0IgyeQDfNmVHcRR3QlViWHvKCsXZdITubVzbV3IM2DOOeQ7HwwAshSmNqoTEEr-Z9nDvef5g-hGRZzygvdyAkny10kCzO6kyMLrjT3z82Z0KjHnd4PPXaN3lnhivro4YUKVHqseGM8q1ZIsVy-Qvk4ahiEzgOZE15ZvepqjSwbw99cxgfB2J8B8vdTpdMFbfqlwfGC9VejVUHlfVGB3O0Ux0.G29AsLD_52Qc378CHuivx9lLZA73hVRb06NO2kPL0qY&dib_tag=se&keywords=laptop&qid=1761803692&sprefix=laptop%2Caps%2C233&sr=8-36&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71bDJ9wxxWL._AC_UY218_.jpg,25990,,INR,3.8,19,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0DG5CY2Y2,laptop,"Dell Inspiron 3535, Windows 11 Home, AMD Ryzen 3 7320U Processor, (8GB RAM/512GB SSD/Window 11/Ms Office' 21/15.6""(39.62 Cm) FHD Display/15 Month Mcafee/Carbon Black/1.67Kg Thin & Light Laptop",https://www.amazon.in/Dell-Inspiron-3535-Windows-Processor/dp/B0DG5CY2Y2/ref=sr_1_37?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.sxxpNKLODflsnGjwQ9K0IgyeQDfNmVHcRR3QlViWHvKCsXZdITubVzbV3IM2DOOeQ7HwwAshSmNqoTEEr-Z9nDvef5g-hGRZzygvdyAkny10kCzO6kyMLrjT3z82Z0KjHnd4PPXaN3lnhivro4YUKVHqseGM8q1ZIsVy-Qvk4ahiEzgOZE15ZvepqjSwbw99cxgfB2J8B8vdTpdMFbfqlwfGC9VejVUHlfVGB3O0Ux0.G29AsLD_52Qc378CHuivx9lLZA73hVRb06NO2kPL0qY&dib_tag=se&keywords=laptop&qid=1761803692&sprefix=laptop%2Caps%2C233&sr=8-37&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/61Kfqt-h5-L._AC_UY218_.jpg,29990,,INR,4.1,101,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0F5W5FLPP,laptop,"HP 15, AMD Ryzen 7 7735HS (16GB DDR5,512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fc1038AU, AMD Radeon FHD Camera w/Shutter, Backlit Laptop",https://www.amazon.in/HP-Anti-Glare-Micro-Edge-Office24-fc1038AU/dp/B0F5W5FLPP/ref=sr_1_38?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.sxxpNKLODflsnGjwQ9K0IgyeQDfNmVHcRR3QlViWHvKCsXZdITubVzbV3IM2DOOeQ7HwwAshSmNqoTEEr-Z9nDvef5g-hGRZzygvdyAkny10kCzO6kyMLrjT3z82Z0KjHnd4PPXaN3lnhivro4YUKVHqseGM8q1ZIsVy-Qvk4ahiEzgOZE15ZvepqjSwbw99cxgfB2J8B8vdTpdMFbfqlwfGC9VejVUHlfVGB3O0Ux0.G29AsLD_52Qc378CHuivx9lLZA73hVRb06NO2kPL0qY&dib_tag=se&keywords=laptop&qid=1761803692&sprefix=laptop%2Caps%2C233&sr=8-38&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/714-RoZpQML._AC_UY218_.jpg,60990,,INR,4,1300,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FJYJ8LVY,laptop,"HP 15, AMD Ryzen 3 7320U (8GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fc0500AU, FHD Camera w/Privacy Shutter Laptop",https://www.amazon.in/HP-Anti-Glare-Micro-Edge-Office24-fc0500AU/dp/B0FJYJ8LVY/ref=sr_1_39?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.sxxpNKLODflsnGjwQ9K0IgyeQDfNmVHcRR3QlViWHvKCsXZdITubVzbV3IM2DOOeQ7HwwAshSmNqoTEEr-Z9nDvef5g-hGRZzygvdyAkny10kCzO6kyMLrjT3z82Z0KjHnd4PPXaN3lnhivro4YUKVHqseGM8q1ZIsVy-Qvk4ahiEzgOZE15ZvepqjSwbw99cxgfB2J8B8vdTpdMFbfqlwfGC9VejVUHlfVGB3O0Ux0.G29AsLD_52Qc378CHuivx9lLZA73hVRb06NO2kPL0qY&dib_tag=se&keywords=laptop&qid=1761803692&sprefix=laptop%2Caps%2C233&sr=8-39&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71JcEk00fqL._AC_UY218_.jpg,32490,,INR,4,1900,False,2356,en_US,2025-10-30T11:25:17.337006
10300748-1177-0209-0000-20c60f6d9969,B0FCXZ85YX,laptop,"Acer Aspire Lite, AMD Ryzen 7-7730U, 16 GB RAM, 512 GB SSD, Full HD IPS,15.6""/39.62 cm, Windows 11 Home, MS Office, Steel Gray, 1.59 KG, AL15-41, Thin and Light Laptop",https://www.amazon.in/Aspire-7-7730U-Windows-Office-AL15-41/dp/B0FCXZ85YX/ref=sr_1_40?crid=HIZJIRDEJQ3J&dib=eyJ2IjoiMSJ9.sxxpNKLODflsnGjwQ9K0IgyeQDfNmVHcRR3QlViWHvKCsXZdITubVzbV3IM2DOOeQ7HwwAshSmNqoTEEr-Z9nDvef5g-hGRZzygvdyAkny10kCzO6kyMLrjT3z82Z0KjHnd4PPXaN3lnhivro4YUKVHqseGM8q1ZIsVy-Qvk4ahiEzgOZE15ZvepqjSwbw99cxgfB2J8B8vdTpdMFbfqlwfGC9VejVUHlfVGB3O0Ux0.G29AsLD_52Qc378CHuivx9lLZA73hVRb06NO2kPL0qY&dib_tag=se&keywords=laptop&qid=1761803692&sprefix=laptop%2Caps%2C233&sr=8-40&xpid=fkKDWN6tt_cTV,https://m.media-amazon.com/images/I/71JEGsayyGL._AC_UY218_.jpg,42990,,INR,3.9,1800,False,2356,en_US,2025-10-30T11:25:17.337006
